London Markets,London Markets,91,http://www.visitlondon.com/search?keywords=market&page=8,,,,Giant Indoor Market & Boot Fair,Indoor Market,,http://vlstatic.com/ldc/145x109/12108186.jpg,IG3 8SY,51.56626,0.108848,546261,187372
London Markets,London Markets,92,http://www.visitlondon.com/search?keywords=market&page=9,,,,Broadgate Farmers Market at Broadgate Market,Eating and Drinking,The tastiest place to get lunch in the City and pick up the freshest possible groceries.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,EC2A 2HS,51.520325,-0.080708,533258,181902
London Markets,London Markets,93,http://www.visitlondon.com/search?keywords=market&page=9,,,,Winter Wonderland in Hyde Park,Special Event,Festive family favourite Winter Wonderland returns to London's Hyde Park with ice skating big top shows the observation wheel and a huge Christmas market.,http://cdn.londonandpartners.com/asset/a1b26ca8477f169c852cd930e1894c2f.jpg,W2 2UH,51.507432,-0.165708,527397,180317
London Markets,London Markets,94,http://www.visitlondon.com/search?keywords=market&page=9,,,,Lamplight Market at Kingsgate Community Centre,Course,A lamplight market.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,,55.378051,-3.435973,309107,610279
London Markets,London Markets,95,http://www.visitlondon.com/search?keywords=market&page=9,,,,Christmas Shopping at Grays Antique Market,Antiques Market,For one-off Christmas gifts and collectable stocking fillers don't miss this late-night shopping event.,http://cdn.londonandpartners.com/asset/67a222fa79478ba9675b8ddececce8d0.jpg,W1K 5AB,51.513235,-0.148195,528596,180993
London Markets,London Markets,96,http://www.visitlondon.com/search?keywords=market&page=9,,,,Classic Car Boot Sale at the Southbank Centre,Street Market,Classic cars and vintage vehicles will cruise onto the Southbank Centre's riverfront next weekend for London's first-ever classic car boot sale curated by Wayne and Gerardine Hemingway and the Vintage Festival team.,http://cdn.londonandpartners.com/asset/7251f7f47a5179a279edaaf3c46273a3.jpg,SE1 8XX,51.505776,-0.116825,530794,180219
London Markets,London Markets,97,http://www.visitlondon.com/search?keywords=market&page=9,,,,Eastern European Market,Delicatessen,Eastern European Market sells foods from Latvia Russia Lithuania Poland Bulgaria and Romania.,http://vlstatic.com/ldc/145x109/10661771.jpg,E16 2JD,51.499956,0.062344,543246,179907
London Markets,London Markets,98,http://www.visitlondon.com/search?keywords=market&page=9,,,,Ridley Road Market Bar,Café,Tropical bar cafe and events space in the heart of Dalston and the middle of Ridley Road Market.,http://vlstatic.com/ldc/145x109/12620912.jpg,E8 2NH,51.548233,-0.07,533919,185025
London Markets,London Markets,99,http://www.visitlondon.com/search?keywords=market&page=9,,,,Lucky House Mini Market,Gift Shop,As well as selling a range of fruit and vegetables Lucky House Mini Market also sell a selection of giftware including jewellery and some antique items.,http://vlstatic.com/ldc/145x109/10008691.jpg,W1D 6NF,51.511984,-0.131687,529745,180883
London Markets,London Markets,100,http://www.visitlondon.com/search?keywords=market&page=9,,,,The Market Place Restaurant,Mediterranean Restaurant,Because of its location in the Farmers' Market The Market Place Restaurant is best appreciated in the summer when the crowds pack in to make the most of the weather.,http://vlstatic.com/ldc/145x109/10003626.jpg,SW3 6NR,51.488029,-0.169368,527197,178153
London Markets,London Markets,101,http://www.visitlondon.com/search?keywords=market&page=9,,,,The Market Thai Restaurant,Thai Restaurant,Located above Shannon's is Market Thai serving a variety of Thai food.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,W11 1LL,51.517908,-0.206438,524542,181412
London Markets,London Markets,102,http://www.visitlondon.com/search?keywords=market&page=9,,,,Black Market Records,Records and CDs,Black Market Records specialises in dance music and has a worldwide reputation.,http://vlstatic.com/ldc/145x109/10012481.jpg,W1F 8EJ,51.514484,-0.136182,529426,181153
London Markets,London Markets,103,http://www.visitlondon.com/search?keywords=market&page=9,,,,Market Place W1,British Restaurant,Market Place Bar & Restaurant serves a variety of dishes inspired by Portuguese Latin American and Spanish flavours as well as a selection of finger food.,http://vlstatic.com/ldc/145x109/10066030.jpg,W1W 8AH,51.516449,-0.140455,529124,181364
London Markets,London Markets,104,http://www.visitlondon.com/search?keywords=market&page=9,,,,Dandy Lion Market at The Boogaloo,What's On,Dandy Lion Market is a new concept art and craft market at the Boogaloo.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,N6 5AT,51.576423,-0.143463,528746,188028
London Markets,London Markets,105,http://www.visitlondon.com/search?keywords=market&page=9,,,,Portobello Green Market at Portobello Road,What's On,Portobello Green Market features a range of stalls in the middle of the Portobello Road Market.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,W11 1AN,51.518429,-0.20636,524546,181470
London Markets,London Markets,106,http://www.visitlondon.com/search?keywords=market&page=9,,,,Real Food Market at Covent Garden,What's On,The real food market with the very best produce for foodies and aspiring masterchefs.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,WC2E 8HA,51.512315,-0.123779,530293,180934
London Markets,London Markets,107,http://www.visitlondon.com/search?keywords=market&page=9,,,,Food Market at One New Change,Eating and Drinking,Food markets with over 20 stalls selling freshly made produce.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,EC4M 9AF,51.513538,-0.095218,532271,181121
London Markets,London Markets,108,http://www.visitlondon.com/search?keywords=market&page=9,,,,East Colonnade Market at Covent Garden,What's On,A market selling arts and crafts and other goods.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,WC2E 8HA,51.512315,-0.123779,530293,180934
London Markets,London Markets,109,http://www.visitlondon.com/search?keywords=market&page=9,,,,Portobello Road Market at Portobello Road,Eating and Drinking,World's largest antique market featuring 1500 specialist antiques dealers galleries and more.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,W11 1AN,51.518429,-0.20636,524546,181470
London Markets,London Markets,110,http://www.visitlondon.com/search?keywords=market&page=9,,,,Brick Lane Market at Brick Lane,Eating and Drinking,The Brick Lane Market houses small stalls selling a range of items.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,E1 5HA,51.521017,-0.070268,533980,181998
London Markets,London Markets,111,http://www.visitlondon.com/search?keywords=market&page=9,,,,The Art & Design Market at Portobello Road,Fairs / Show,An art and design market featuring art and design from a wide range of artists.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,W11 1AN,51.518429,-0.20636,524546,181470
London Markets,London Markets,112,http://www.visitlondon.com/search?keywords=market&page=6,,,,Maltby Street Market,Food Market,A small market offering fresh produce including breads meats and cheeses.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,SE1 3NP,51.497992,-0.076042,533647,179427
London Markets,London Markets,113,http://www.visitlondon.com/search?keywords=market&page=6,,,,Hampstead Community Market,Street Market,Hampstead Community Market sell a wide range of fresh fruit and vegetables as well as boasting a fishmongers and a delicatessen.,http://vlstatic.com/ldc/145x109/10046386.jpg,NW3 1RE,51.555472,-0.176254,526532,185641
London Markets,London Markets,114,http://www.visitlondon.com/search?keywords=market&page=6,,,,The Red Lion Antiques Market,Antiques and Collectors' Items,Susan Garth launched London's first antiques market on this site making Portobello Road an international institution. The market is open on Saturdays.,http://cdn.londonandpartners.com/asset/7ed163c23d8f8127e6b6757f87d5853a.jpg,W11 2DY,51.514176,-0.204062,524717,181001
London Markets,London Markets,115,http://www.visitlondon.com/search?keywords=market&page=6,,,,Swiss Cottage Farmers Market,Farmers' Market,Swiss Cottage Farmers' Market is a great mid-week destination for a supply of farm fresh meat poultry dairy veg fruit cheese game eggs fish and much more.,http://cdn.londonandpartners.com/asset/c7c28308c7bef368b39efb3a715ab68b.jpg,NW3 3EU,51.544054,-0.172399,526831,184378
London Markets,London Markets,116,http://www.visitlondon.com/search?keywords=market&page=6,,,,East Street Market,Street Market,East Street Market is one of London's oldest largest and busiest markets and is as fondly visited now by local people as it has been for decades.,http://vlstatic.com/ldc/145x109/12192286.jpg,SE17 1RW,51.490231,-0.096449,532253,178527
London Markets,London Markets,117,http://www.visitlondon.com/search?keywords=market&page=6,,,,Nag's Head Market,Indoor Market,Nag's Head Market has over 50 stalls selling food fashion and household goods.,http://vlstatic.com/ldc/145x109/10456531.jpg,N7 6AG,51.558348,-0.118102,530555,186063
London Markets,London Markets,118,http://www.visitlondon.com/search?keywords=market&page=6,,,,Wood Street Market,Indoor Market,The Indoor Market is a unique asset to Wood Street in Walthamstow and is the place for quirky antiques records and sports memorabilia crafts and hand made goods vintage clothes and accessories chairs and up cycled furniture prints and framing coffee and cakes healthy salads and much much more.,http://vlstatic.com/ldc/145x109/12330641.jpg,E17 3HX,51.588134,-0.004474,538341,189584
London Markets,London Markets,119,http://www.visitlondon.com/search?keywords=market&page=6,,,,Kilburn Market,Street Market,,http://vlstatic.com/ldc/145x109/12363048.jpg,NW6 6JH,51.5388,-0.194845,525289,183755
London Markets,London Markets,120,http://www.visitlondon.com/search?keywords=market&page=6,,,,Upminster Farmers' Market,Farmers' Market,Upminster Farmers Market is just bursting with stalls selling a fantastic range of basic produce as well as more exotic food.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,RM14 2SX,51.55799,0.24953,556039,186743
London Markets,London Markets,121,http://www.visitlondon.com/search?keywords=market&page=6,,,,Petticoat Lane Market,Clothes Market,Operating since the 1750s Petticoat Lane market has over a thousand stalls specialising in clothes and household goods.,http://vlstatic.com/ldc/145x109/10049150.jpg,E1 7JF,51.517772,-0.07861,533411,181622
London Markets,London Markets,122,http://www.visitlondon.com/search?keywords=market&page=6,,,,Portobello Road Antiques Market at Portobello Road,Market,Dealers in a huge range of antiques including jewellery china paintings and furniture,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,W11 1AN,51.518429,-0.20636,524546,181470
London Markets,London Markets,123,http://www.visitlondon.com/search?keywords=market&page=6,,,,Bermondsey Square Antiques Market,Antiques Market,Bermondsey Square's antiques market is open every Friday morning from 4am to 1pm come rain or shine.,http://cdn.londonandpartners.com/asset/5e11cbbd94b70d298e4787f468b58a5e.jpg,SE1 3UN,51.497594,-0.080323,533351,179375
London Markets,London Markets,124,http://www.visitlondon.com/search?keywords=market&page=6,,,,Finchley Market,Market,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,NW3 6LU,51.547944,-0.181416,526195,184795
London Markets,London Markets,125,http://www.visitlondon.com/search?keywords=market&page=6,,,,Queen's Market,Indoor Market,,http://vlstatic.com/ldc/145x109/12612979.jpg,E13 9AB,51.536553,0.035231,541251,183924
London Markets,London Markets,126,http://www.visitlondon.com/search?keywords=market&page=6,,,,Market Hall,Indoor Market,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,N22 6YA,51.594533,-0.10855,531113,190104
London Markets,London Markets,127,http://www.visitlondon.com/search?keywords=market&page=6,,,,Backyard Market,Indoor Market,,http://vlstatic.com/ldc/145x109/12564964.jpg,E1 6RU,51.521721,-0.07151,533892,182074
London Markets,London Markets,128,http://www.visitlondon.com/search?keywords=market&page=6,,,,Blackheath Market,Market,From organic vegetables straight from the farm to rare breed meat from the Isle of Wight fish fresh from the south coast charcouterie from The Complete Pig unpasteurised cream from Olive farm in Somerset and bread and cakes from local bakeries.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,SE3 9LE,51.46568,0.008752,539631,175992
London Markets,London Markets,129,http://www.visitlondon.com/search?keywords=market&page=6,,,,Notting Hill Gate Farmers' Market,Farmers' Market,Notting Hill Farmers' Market has been running since September 1999 and has a dedicated following of eager market shoppers.,http://cdn.londonandpartners.com/asset/b7aa31334eee57b389b1a9a0f95b8ff8.jpg,W8 7PP,51.507499,-0.196702,525246,180271
